temperature,signal
55.53689288,1147.0
55.550023163,1109.0
55.563153445,1111.0
55.576283728,1036.0
55.589414011,1030.0
55.602544293,1076.0
55.615674576,1019.0
55.628804859,1049.0
55.641935141,960.0
55.655065424,1066.0
55.668195707,987.0
55.681325989,1004.0
55.694456272,983.0
55.707586555,980.0
55.720716837,996.0
55.73384712,972.0
55.746977403,927.0
55.760107686,912.0
55.773237968,927.0
55.786368251,932.0
55.799498534,914.0
55.812628816,998.0
55.825759099,933.0
55.838889382,926.0
55.852019664,922.0
55.865149947,914.0
55.87828023,907.0
55.891410512,898.0
55.904540795,887.0
55.917671078,853.0
55.93080136,831.0
55.943931643,823.0
55.957061926,927.0
55.970192208,857.0
55.983322491,799.0
55.996452774,827.0
56.009583056,825.0
56.022713339,834.0
56.035843622,759.0
56.048973904,806.0
56.062104187,835.0
56.07523447,837.0
56.088364752,804.0
56.101495035,777.0
56.114625318,777.0
56.1277556,755.0
56.140885883,761.0
56.154016166,770.0
56.167146448,786.0
56.180276731,781.0
56.193407014,756.0
56.206537297,705.0
56.219667579,783.0
56.232797862,742.0
56.245928145,769.0
56.259058427,719.0
56.27218871,737.0
56.285318993,721.0
56.298449275,743.0
56.311579558,791.0
56.324709841,750.0
56.337840123,713.0
56.350970406,711.0
56.364100689,713.0
56.377230971,692.0
56.390361254,722.0
56.403491537,742.0
56.416621819,702.0
56.429752102,731.0
56.442882385,677.0
56.456012667,684.0
56.46914295,686.0
56.482273233,714.0
56.495403515,659.0
56.508533798,665.0
56.521664081,682.0
56.534794363,691.0
56.547924646,683.0
56.561054929,685.0
56.574185211,703.0
56.587315494,686.0
56.600445777,666.0
56.613576059,670.0
56.626706342,680.0
56.639836625,636.0
56.652966908,701.0
56.66609719,669.0
56.679227473,664.0
56.692357756,684.0
56.705488038,714.0
56.718618321,660.0
56.731748604,664.0
56.744878886,650.0
56.758009169,666.0
56.771139452,656.0
56.784269734,638.0
56.797400017,666.0
56.8105303,659.0
56.823660582,622.0
56.836790865,633.0
56.849921148,645.0
56.86305143,631.0
56.876181713,649.0
56.889311996,626.0
56.902442278,592.0
56.915572561,703.0
56.928702844,621.0
56.941833126,627.0
56.954963409,633.0
56.968093692,637.0
56.981223974,634.0
56.994354257,662.0
57.00748454,618.0
57.020614822,589.0
57.033745105,588.0
57.046875388,627.0
57.060005671,658.0
57.073135953,654.0
57.086266236,628.0
57.099396519,657.0
57.112526801,631.0
57.125657084,586.0
57.138787367,650.0
57.151917649,611.0
57.165047932,575.0
57.178178215,632.0
57.191308497,583.0
57.20443878,640.0
57.217569063,631.0
57.230699345,657.0
57.243829628,629.0
57.256959911,618.0
57.270090193,571.0
57.283220476,582.0
57.296350759,623.0
57.309481041,562.0
57.322611324,616.0
57.335741607,596.0
57.348871889,577.0
57.362002172,654.0
57.375132455,627.0
57.388262737,617.0
57.40139302,640.0
57.414523303,564.0
57.427653585,626.0
57.440783868,610.0
57.453914151,600.0
57.467044433,588.0
57.480174716,560.0
57.493304999,576.0
57.506435282,575.0
57.519565564,623.0
57.532695847,565.0
57.54582613,623.0
57.558956412,595.0
57.572086695,550.0
57.585216978,558.0
57.59834726,582.0
57.611477543,567.0
57.624607826,573.0
57.637738108,576.0
57.650868391,570.0
57.663998674,597.0
57.677128956,601.0
57.690259239,609.0
57.703389522,545.0
57.716519804,598.0
57.729650087,596.0
57.74278037,580.0
57.755910652,576.0
57.769040935,540.0
57.782171218,542.0
57.7953015,588.0
57.808431783,568.0
57.821562066,582.0
57.834692348,590.0
57.847822631,540.0
57.860952914,589.0
57.874083196,554.0
57.887213479,568.0
57.900343762,599.0
57.913474044,551.0
57.926604327,595.0
57.93973461,580.0
57.952864893,578.0
57.965995175,517.0
57.979125458,578.0
57.992255741,620.0
58.005386023,578.0
58.018516306,569.0
58.031646589,583.0
58.044776871,558.0
58.057907154,552.0
58.071037437,554.0
58.084167719,553.0
58.097298002,589.0
58.110428285,562.0
58.123558567,549.0
58.13668885,555.0
58.149819133,569.0
58.162949415,589.0
58.176079698,539.0
58.189209981,556.0
58.202340263,553.0
58.215470546,557.0
58.228600829,561.0
58.241731111,539.0
58.254861394,591.0
58.267991677,573.0
58.281121959,577.0
58.294252242,592.0
58.307382525,554.0
58.320512807,555.0
58.33364309,566.0
58.346773373,582.0
58.359903655,570.0
58.373033938,596.0
58.386164221,587.0
58.399294504,547.0
58.412424786,553.0
58.425555069,532.0
58.438685352,563.0
58.451815634,533.0
58.464945917,533.0
58.4780762,524.0
58.491206482,580.0
58.504336765,579.0
58.517467048,537.0
58.53059733,568.0
58.543727613,563.0
58.556857896,576.0
58.569988178,552.0
58.583118461,506.0
58.596248744,594.0
58.609379026,547.0
58.622509309,528.0
58.635639592,527.0
58.648769874,563.0
58.661900157,601.0
58.67503044,564.0
58.688160722,587.0
58.701291005,585.0
58.714421288,550.0
58.72755157,564.0
58.740681853,548.0
58.753812136,528.0
58.766942418,528.0
58.780072701,570.0
58.793202984,584.0
58.806333267,511.0
58.819463549,565.0
58.832593832,563.0
58.845724115,585.0
58.858854397,556.0
58.87198468,574.0
58.885114963,517.0
58.898245245,557.0
58.911375528,550.0
58.924505811,559.0
58.937636093,587.0
58.950766376,569.0
58.963896659,544.0
58.977026941,565.0
58.990157224,575.0
59.003287507,504.0
59.016417789,580.0
59.029548072,552.0
59.042678355,549.0
59.055808637,538.0
59.06893892,577.0
59.082069203,525.0
59.095199485,555.0
59.108329768,571.0
59.121460051,581.0
59.134590333,530.0
59.147720616,544.0
59.160850899,525.0
59.173981181,519.0
59.187111464,543.0
59.200241747,627.0
59.213372029,556.0
59.226502312,548.0
59.239632595,574.0
59.252762878,586.0
59.26589316,608.0
59.279023443,558.0
59.292153726,551.0
59.305284008,555.0
59.318414291,569.0
59.331544574,582.0
59.344674856,497.0
59.357805139,555.0
59.370935422,556.0
59.384065704,542.0
59.397195987,549.0
59.41032627,629.0
59.423456552,602.0
59.436586835,598.0
59.449717118,588.0
59.4628474,582.0
59.475977683,535.0
59.489107966,577.0
59.502238248,553.0
59.515368531,582.0
59.528498814,585.0
59.541629096,514.0
59.554759379,569.0
59.567889662,598.0
59.581019944,579.0
59.594150227,573.0
59.60728051,561.0
59.620410792,555.0
59.633541075,582.0
59.646671358,565.0
59.65980164,551.0
59.672931923,545.0
59.686062206,579.0
59.699192489,567.0
59.712322771,528.0
59.725453054,557.0
59.738583337,519.0
59.751713619,542.0
59.764843902,552.0
59.777974185,552.0
59.791104467,600.0
59.80423475,595.0
59.817365033,525.0
59.830495315,581.0
59.843625598,582.0
59.856755881,514.0
59.869886163,562.0
59.883016446,590.0
59.896146729,609.0
59.909277011,582.0
59.922407294,544.0
59.935537577,556.0
59.948667859,540.0
59.961798142,572.0
59.974928425,530.0
59.988058707,555.0
60.00118899,518.0
60.014319273,548.0
60.027449555,548.0
60.040579838,553.0
60.053710121,566.0
60.066840403,563.0
60.079970686,530.0
60.093100969,508.0
60.106231251,585.0
60.119361534,512.0
60.132491817,541.0
60.1456221,540.0
60.158752382,550.0
60.171882665,562.0
60.185012948,547.0
60.19814323,524.0
60.211273513,520.0
60.224403796,528.0
60.237534078,550.0
60.250664361,537.0
60.263794644,572.0
60.276924926,529.0
60.290055209,550.0
60.303185492,593.0
60.316315774,580.0
60.329446057,548.0
60.34257634,550.0
60.355706622,559.0
60.368836905,585.0
60.381967188,549.0
60.39509747,509.0
60.408227753,569.0
60.421358036,591.0
60.434488318,550.0
60.447618601,556.0
60.460748884,557.0
60.473879166,571.0
60.487009449,559.0
60.500139732,600.0
60.513270014,536.0
60.526400297,594.0
60.53953058,555.0
60.552660863,520.0
60.565791145,596.0
60.578921428,540.0
60.592051711,567.0
60.605181993,568.0
60.618312276,533.0
60.631442559,554.0
60.644572841,550.0
60.657703124,538.0
60.670833407,566.0
60.683963689,590.0
60.697093972,547.0
60.710224255,613.0
60.723354537,484.0
60.73648482,593.0
60.749615103,559.0
60.762745385,514.0
60.775875668,569.0
60.789005951,558.0
60.802136233,553.0
60.815266516,558.0
60.828396799,568.0
60.841527081,534.0
60.854657364,574.0
60.867787647,543.0
60.880917929,532.0
60.894048212,590.0
60.907178495,556.0
60.920308777,539.0
60.93343906,540.0
60.946569343,569.0
60.959699625,543.0
60.972829908,523.0
60.985960191,546.0
60.999090474,580.0
61.012220756,593.0
61.025351039,576.0
61.038481322,588.0
61.051611604,541.0
61.064741887,557.0
61.07787217,568.0
61.091002452,562.0
61.104132735,581.0
61.117263018,541.0
61.1303933,571.0
61.143523583,495.0
61.156653866,541.0
61.169784148,590.0
61.182914431,586.0
61.196044714,551.0
61.209174996,567.0
61.222305279,538.0
61.235435562,551.0
61.248565844,520.0
61.261696127,542.0
61.27482641,543.0
61.287956692,536.0
61.301086975,525.0
61.314217258,546.0
61.32734754,568.0
61.340477823,514.0
61.353608106,528.0
61.366738388,542.0
61.379868671,522.0
61.392998954,560.0
61.406129236,564.0
61.419259519,499.0
61.432389802,584.0
61.445520085,585.0
61.458650367,550.0
61.47178065,597.0
61.484910933,586.0
61.498041215,575.0
61.511171498,526.0
61.524301781,566.0
61.537432063,532.0
61.550562346,552.0
61.563692629,544.0
61.576822911,530.0
61.589953194,575.0
61.603083477,553.0
61.616213759,542.0
61.629344042,577.0
61.642474325,551.0
61.655604607,548.0
61.66873489,551.0
61.681865173,559.0
61.694995455,542.0
61.708125738,571.0
61.721256021,529.0
61.734386303,507.0
61.747516586,555.0
61.760646869,606.0
61.773777151,563.0
61.786907434,511.0
61.800037717,555.0
61.813167999,553.0
61.826298282,536.0
61.839428565,585.0
61.852558848,545.0
61.86568913,564.0
61.878819413,592.0
61.891949696,544.0
61.905079978,578.0
61.918210261,575.0
61.931340544,562.0
61.944470826,543.0
61.957601109,560.0
61.970731392,536.0
61.983861674,558.0
61.996991957,536.0
62.01012224,586.0
62.023252522,522.0
62.036382805,550.0
62.049513088,567.0
62.06264337,578.0
62.075773653,548.0
62.088903936,558.0
62.102034218,555.0
62.115164501,583.0
62.128294784,583.0
62.141425066,560.0
62.154555349,546.0
62.167685632,553.0
62.180815914,555.0
62.193946197,596.0
62.20707648,573.0
62.220206762,548.0
62.233337045,569.0
62.246467328,544.0
62.25959761,593.0
62.272727893,589.0
62.285858176,548.0
62.298988459,573.0
62.312118741,588.0
62.325249024,528.0
62.338379307,578.0
62.351509589,549.0
62.364639872,565.0
62.377770155,558.0
62.390900437,563.0
62.40403072,583.0
62.417161003,565.0
62.430291285,598.0
62.443421568,540.0
62.456551851,599.0
62.469682133,524.0
62.482812416,514.0
62.495942699,622.0
62.509072981,571.0
62.522203264,541.0
62.535333547,566.0
62.548463829,584.0
62.561594112,550.0
62.574724395,561.0
62.587854677,568.0
62.60098496,563.0
62.614115243,591.0
62.627245525,537.0
62.640375808,518.0
62.653506091,515.0
62.666636373,551.0
62.679766656,592.0
62.692896939,566.0
62.706027221,609.0
62.719157504,571.0
62.732287787,572.0
62.74541807,505.0
62.758548352,546.0
62.771678635,563.0
62.784808918,576.0
62.7979392,543.0
62.811069483,588.0
62.824199766,575.0
62.837330048,542.0
62.850460331,581.0
62.863590614,543.0
62.876720896,553.0
62.889851179,528.0
62.902981462,570.0
62.916111744,551.0
62.929242027,581.0
62.94237231,566.0
62.955502592,546.0
62.968632875,554.0
62.981763158,559.0
62.99489344,559.0
63.008023723,557.0
63.021154006,572.0
63.034284288,543.0
63.047414571,617.0
63.060544854,548.0
63.073675136,580.0
63.086805419,548.0
63.099935702,514.0
63.113065984,606.0
63.126196267,560.0
63.13932655,571.0
63.152456832,598.0
63.165587115,577.0
63.178717398,564.0
63.191847681,585.0
63.204977963,504.0
63.218108246,576.0
63.231238529,567.0
63.244368811,605.0
63.257499094,600.0
63.270629377,578.0
63.283759659,570.0
63.296889942,575.0
63.310020225,533.0
63.323150507,559.0
63.33628079,560.0
63.349411073,579.0
63.362541355,544.0
63.375671638,576.0
63.388801921,547.0
63.401932203,575.0
63.415062486,577.0
63.428192769,568.0
63.441323051,582.0
63.454453334,559.0
63.467583617,598.0
63.480713899,585.0
63.493844182,552.0
63.506974465,605.0
63.520104747,552.0
63.53323503,544.0
63.546365313,604.0
63.559495595,568.0
63.572625878,609.0
63.585756161,526.0
63.598886444,572.0
63.612016726,579.0
63.625147009,569.0
63.638277292,583.0
63.651407574,570.0
63.664537857,544.0
63.67766814,575.0
63.690798422,567.0
63.703928705,579.0
63.717058988,600.0
63.73018927,592.0
63.743319553,623.0
63.756449836,589.0
63.769580118,557.0
63.782710401,599.0
63.795840684,597.0
63.808970966,624.0
63.822101249,572.0
63.835231532,557.0
63.848361814,561.0
63.861492097,612.0
63.87462238,584.0
63.887752662,576.0
63.900882945,581.0
63.914013228,565.0
63.92714351,549.0
63.940273793,600.0
63.953404076,611.0
63.966534358,591.0
63.979664641,588.0
63.992794924,617.0
64.005925206,590.0
64.019055489,586.0
64.032185772,583.0
64.045316055,582.0
64.058446337,637.0
64.07157662,593.0
64.084706903,585.0
64.097837185,628.0
64.110967468,551.0
64.124097751,580.0
64.137228033,598.0
64.150358316,563.0
64.163488599,558.0
64.176618881,630.0
64.189749164,558.0
64.202879447,576.0
64.216009729,575.0
64.229140012,580.0
64.242270295,619.0
64.255400577,591.0
64.26853086,617.0
64.281661143,616.0
64.294791425,584.0
64.307921708,603.0
64.321051991,629.0
64.334182273,589.0
64.347312556,586.0
64.360442839,568.0
64.373573121,553.0
64.386703404,561.0
64.399833687,603.0
64.412963969,638.0
64.426094252,587.0
64.439224535,620.0
64.452354817,552.0
64.4654851,639.0
64.478615383,603.0
64.491745666,609.0
64.504875948,618.0
64.518006231,598.0
64.531136514,601.0
64.544266796,551.0
64.557397079,561.0
64.570527362,582.0
64.583657644,572.0
64.596787927,584.0
64.60991821,607.0
64.623048492,613.0
64.636178775,601.0
64.649309058,615.0
64.66243934,589.0
64.675569623,580.0
64.688699906,596.0
64.701830188,633.0
64.714960471,581.0
64.728090754,592.0
64.741221036,627.0
64.754351319,588.0
64.767481602,587.0
64.780611884,586.0
64.793742167,573.0
64.80687245,600.0
64.820002732,637.0
64.833133015,625.0
64.846263298,572.0
64.85939358,586.0
64.872523863,601.0
64.885654146,609.0
64.898784429,599.0
64.911914711,586.0
64.925044994,585.0
64.938175277,621.0
64.951305559,597.0
64.964435842,618.0
64.977566125,607.0
64.990696407,616.0
65.00382669,583.0
65.016956973,624.0
65.030087255,624.0
65.043217538,585.0
65.056347821,643.0
65.069478103,601.0
65.082608386,591.0
65.095738669,632.0
65.108868951,593.0
65.121999234,618.0
65.135129517,598.0
65.148259799,603.0
65.161390082,592.0
65.174520365,610.0
65.187650647,576.0
65.20078093,599.0
65.213911213,622.0
65.227041495,629.0
65.240171778,584.0
65.253302061,619.0
65.266432343,617.0
65.279562626,606.0
65.292692909,604.0
65.305823191,598.0
65.318953474,613.0
65.332083757,632.0
65.34521404,636.0
65.358344322,606.0
65.371474605,623.0
65.384604888,648.0
65.39773517,634.0
65.410865453,633.0
65.423995736,606.0
65.437126018,597.0
65.450256301,623.0
65.463386584,673.0
65.476516866,623.0
65.489647149,610.0
65.502777432,663.0
65.515907714,637.0
65.529037997,625.0
65.54216828,664.0
65.555298562,656.0
65.568428845,675.0
65.581559128,617.0
65.59468941,609.0
65.607819693,655.0
65.620949976,617.0
65.634080258,638.0
65.647210541,653.0
65.660340824,634.0
65.673471106,612.0
65.686601389,635.0
65.699731672,608.0
65.712861954,620.0
65.725992237,640.0
65.73912252,657.0
65.752252802,622.0
65.765383085,664.0
65.778513368,651.0
65.791643651,635.0
65.804773933,614.0
65.817904216,614.0
65.831034499,639.0
65.844164781,651.0
65.857295064,617.0
65.870425347,657.0
65.883555629,634.0
65.896685912,629.0
65.909816195,676.0
65.922946477,641.0
65.93607676,629.0
65.949207043,639.0
65.962337325,678.0
65.975467608,607.0
65.988597891,633.0
66.001728173,690.0
66.014858456,633.0
66.027988739,721.0
66.041119021,648.0
66.054249304,652.0
66.067379587,659.0
66.080509869,627.0
66.093640152,702.0
66.106770435,606.0
66.119900717,624.0
66.133031,629.0
66.146161283,605.0
66.159291565,595.0
66.172421848,665.0
66.185552131,671.0
66.198682413,622.0
66.211812696,634.0
66.224942979,615.0
66.238073262,696.0
66.251203544,676.0
66.264333827,652.0
66.27746411,678.0
66.290594392,698.0
66.303724675,657.0
66.316854958,676.0
66.32998524,686.0
66.343115523,650.0
66.356245806,619.0
66.369376088,650.0
66.382506371,656.0
66.395636654,647.0
66.408766936,669.0
66.421897219,684.0
66.435027502,685.0
66.448157784,648.0
66.461288067,706.0
66.47441835,664.0
66.487548632,616.0
66.500678915,600.0
66.513809198,648.0
66.52693948,665.0
66.540069763,667.0
66.553200046,640.0
66.566330328,643.0
66.579460611,651.0
66.592590894,681.0
66.605721176,681.0
66.618851459,620.0
66.631981742,650.0
66.645112025,651.0
66.658242307,663.0
66.67137259,675.0
66.684502873,663.0
66.697633155,667.0
66.710763438,686.0
66.723893721,679.0
66.737024003,690.0
66.750154286,690.0
66.763284569,667.0
66.776414851,658.0
66.789545134,679.0
66.802675417,653.0
66.815805699,683.0
66.828935982,680.0
66.842066265,639.0
66.855196547,646.0
66.86832683,643.0
66.881457113,677.0
66.894587395,694.0
66.907717678,666.0
66.920847961,641.0
66.933978243,633.0
66.947108526,662.0
66.960238809,684.0
66.973369091,627.0
66.986499374,662.0
66.999629657,678.0
67.012759939,692.0
67.025890222,694.0
67.039020505,616.0
67.052150787,668.0
67.06528107,678.0
67.078411353,696.0
67.091541636,677.0
67.104671918,687.0
67.117802201,701.0
67.130932484,735.0
67.144062766,676.0
67.157193049,690.0
67.170323332,688.0
67.183453614,677.0
67.196583897,694.0
67.20971418,647.0
67.222844462,665.0
67.235974745,662.0
67.249105028,684.0
67.26223531,665.0
67.275365593,648.0
67.288495876,706.0
67.301626158,679.0
67.314756441,715.0
67.327886724,720.0
67.341017006,682.0
67.354147289,717.0
67.367277572,730.0
67.380407854,692.0
67.393538137,696.0
67.40666842,724.0
67.419798702,668.0
67.432928985,720.0
67.446059268,712.0
67.45918955,675.0
67.472319833,679.0
67.485450116,699.0
67.498580398,658.0
67.511710681,719.0
67.524840964,702.0
67.537971247,713.0
67.551101529,723.0
67.564231812,668.0
67.577362095,684.0
67.590492377,654.0
67.60362266,681.0
67.616752943,697.0
67.629883225,646.0
67.643013508,703.0
67.656143791,729.0
67.669274073,711.0
67.682404356,714.0
67.695534639,746.0
67.708664921,703.0
67.721795204,718.0
67.734925487,688.0
67.748055769,697.0
67.761186052,692.0
67.774316335,687.0
67.787446617,677.0
67.8005769,733.0
67.813707183,721.0
67.826837465,706.0
67.839967748,717.0
67.853098031,671.0
67.866228313,675.0
67.879358596,727.0
67.892488879,649.0
67.905619161,760.0
67.918749444,767.0
67.931879727,677.0
67.945010009,727.0
67.958140292,750.0
67.971270575,769.0
67.984400858,747.0
67.99753114,701.0
68.010661423,776.0
68.023791706,752.0
68.036921988,733.0
68.050052271,704.0
68.063182554,763.0
68.076312836,689.0
68.089443119,712.0
68.102573402,728.0
68.115703684,757.0
68.128833967,701.0
68.14196425,744.0
68.155094532,752.0
68.168224815,768.0
68.181355098,705.0
68.19448538,749.0
68.207615663,724.0
68.220745946,729.0
68.233876228,718.0
68.247006511,697.0
68.260136794,757.0
68.273267076,696.0
68.286397359,709.0
68.299527642,716.0
68.312657924,753.0
68.325788207,764.0
68.33891849,753.0
68.352048772,765.0
68.365179055,690.0
68.378309338,730.0
68.391439621,691.0
68.404569903,672.0
68.417700186,767.0
68.430830469,688.0
68.443960751,707.0
68.457091034,704.0
68.470221317,664.0
68.483351599,741.0
68.496481882,737.0
68.509612165,753.0
68.522742447,767.0
68.53587273,792.0
68.549003013,748.0
68.562133295,708.0
68.575263578,748.0
68.588393861,794.0
68.601524143,764.0
68.614654426,778.0
68.627784709,728.0
68.640914991,748.0
68.654045274,767.0
68.667175557,801.0
68.680305839,821.0
68.693436122,738.0
68.706566405,759.0
68.719696687,767.0
68.73282697,785.0
68.745957253,720.0
68.759087535,805.0
68.772217818,737.0
68.785348101,759.0
68.798478383,758.0
68.811608666,784.0
68.824738949,807.0
68.837869232,795.0
68.850999514,769.0
68.864129797,777.0
68.87726008,785.0
68.890390362,785.0
68.903520645,792.0
68.916650928,780.0
68.92978121,739.0
68.942911493,763.0
68.956041776,761.0
68.969172058,805.0
68.982302341,760.0
68.995432624,808.0
69.008562906,768.0
69.021693189,810.0
69.034823472,760.0
69.047953754,782.0
69.061084037,758.0
69.07421432,818.0
69.087344602,812.0
69.100474885,788.0
69.113605168,814.0
69.12673545,804.0
69.139865733,724.0
69.152996016,772.0
69.166126298,775.0
69.179256581,809.0
69.192386864,796.0
69.205517146,797.0
69.218647429,752.0
69.231777712,808.0
69.244907994,806.0
69.258038277,768.0
69.27116856,787.0
69.284298843,805.0
69.297429125,791.0
69.310559408,799.0
69.323689691,809.0
69.336819973,802.0
69.349950256,814.0
69.363080539,845.0
69.376210821,822.0
69.389341104,807.0
69.402471387,828.0
69.415601669,804.0
69.428731952,834.0
69.441862235,866.0
69.454992517,835.0
69.4681228,811.0
69.481253083,855.0
69.494383365,851.0
69.507513648,844.0
69.520643931,858.0
69.533774213,793.0
69.546904496,798.0
69.560034779,831.0
69.573165061,835.0
69.586295344,796.0
69.599425627,884.0
69.612555909,909.0
69.625686192,838.0
69.638816475,820.0
69.651946757,873.0
69.66507704,804.0
69.678207323,798.0
69.691337606,853.0
69.704467888,830.0
69.717598171,859.0
69.730728454,864.0
69.743858736,878.0
69.756989019,869.0
69.770119302,885.0
69.783249584,879.0
69.796379867,882.0
69.80951015,815.0
69.822640432,886.0
69.835770715,932.0
69.848900998,895.0
69.86203128,871.0
69.875161563,883.0
69.888291846,854.0
69.901422128,921.0
69.914552411,840.0
69.927682694,939.0
69.940812976,880.0
69.953943259,940.0
69.967073542,901.0
69.980203824,934.0
69.993334107,903.0
70.00646439,889.0
70.019594672,893.0
70.032724955,902.0
70.045855238,912.0
70.05898552,904.0
70.072115803,911.0
70.085246086,933.0
70.098376368,934.0
70.111506651,871.0
70.124636934,921.0
70.137767217,854.0
70.150897499,999.0
70.164027782,949.0
70.177158065,929.0
70.190288347,896.0
70.20341863,930.0
70.216548913,876.0
70.229679195,903.0
70.242809478,978.0
70.255939761,921.0
70.269070043,1021.0
70.282200326,972.0
70.295330609,986.0
70.308460891,963.0
70.321591174,966.0
70.334721457,1005.0
70.347851739,992.0
70.360982022,1025.0
70.374112305,951.0
70.387242587,939.0
70.40037287,992.0
70.413503153,985.0
70.426633435,946.0
70.439763718,1001.0
70.452894001,989.0
70.466024283,985.0
70.479154566,1019.0
70.492284849,1010.0
70.505415131,1046.0
70.518545414,944.0
70.531675697,1003.0
70.544805979,982.0
70.557936262,988.0
70.571066545,1010.0
70.584196828,1079.0
70.59732711,995.0
70.610457393,1004.0
70.623587676,987.0
70.636717958,1059.0
70.649848241,1051.0
70.662978524,1024.0
70.676108806,996.0
70.689239089,1052.0
70.702369372,1073.0
70.715499654,1042.0
70.728629937,997.0
70.74176022,1054.0
70.754890502,1039.0
70.768020785,1015.0
70.781151068,1045.0
70.79428135,1068.0
70.807411633,1115.0
70.820541916,1053.0
70.833672198,1054.0
70.846802481,1058.0
70.859932764,1082.0
70.873063046,1001.0
70.886193329,1061.0
70.899323612,1088.0
70.912453894,1084.0
70.925584177,1065.0
70.93871446,1118.0
70.951844742,1077.0
70.964975025,1105.0
70.978105308,1048.0
70.99123559,1138.0
71.004365873,1046.0
71.017496156,1111.0
71.030626439,1117.0
71.043756721,1066.0
71.056887004,1080.0
71.070017287,1115.0
71.083147569,1084.0
71.096277852,1123.0
71.109408135,1127.0
71.122538417,1100.0
71.1356687,1145.0
71.148798983,1125.0
71.161929265,1082.0
71.175059548,1160.0
71.188189831,1162.0
71.201320113,1143.0
71.214450396,1176.0
71.227580679,1170.0
71.240710961,1120.0
71.253841244,1152.0
71.266971527,1132.0
71.280101809,1198.0
71.293232092,1195.0
71.306362375,1169.0
71.319492657,1169.0
71.33262294,1163.0
71.345753223,1156.0
71.358883505,1250.0
71.372013788,1151.0
71.385144071,1164.0
71.398274353,1189.0
71.411404636,1156.0
71.424534919,1149.0
71.437665202,1204.0
71.450795484,1185.0
71.463925767,1094.0
71.47705605,1204.0
71.490186332,1229.0
71.503316615,1136.0
71.516446898,1179.0
71.52957718,1125.0
71.542707463,1213.0
71.555837746,1126.0
71.568968028,1176.0
71.582098311,1141.0
71.595228594,1199.0
71.608358876,1181.0
71.621489159,1265.0
71.634619442,1165.0
71.647749724,1196.0
71.660880007,1261.0
71.67401029,1192.0
71.687140572,1207.0
71.700270855,1179.0
71.713401138,1197.0
71.72653142,1161.0
71.739661703,1207.0
71.752791986,1235.0
71.765922268,1195.0
71.779052551,1239.0
71.792182834,1198.0
71.805313116,1203.0
71.818443399,1168.0
71.831573682,1226.0
71.844703964,1235.0
71.857834247,1117.0
71.87096453,1268.0
71.884094813,1215.0
71.897225095,1242.0
71.910355378,1168.0
71.923485661,1236.0
71.936615943,1275.0
71.949746226,1301.0
71.962876509,1206.0
71.976006791,1225.0
71.989137074,1200.0
72.002267357,1270.0
72.015397639,1267.0
72.028527922,1312.0
72.041658205,1256.0
72.054788487,1173.0
72.06791877,1204.0
72.081049053,1225.0
72.094179335,1239.0
72.107309618,1256.0
72.120439901,1239.0
72.133570183,1218.0
72.146700466,1250.0
72.159830749,1266.0
72.172961031,1260.0
72.186091314,1307.0
72.199221597,1249.0
72.212351879,1222.0
72.225482162,1279.0
72.238612445,1201.0
72.251742727,1214.0
72.26487301,1264.0
72.278003293,1271.0
72.291133575,1254.0
72.304263858,1147.0
72.317394141,1204.0
72.330524424,1232.0
72.343654706,1228.0
72.356784989,1210.0
72.369915272,1223.0
72.383045554,1183.0
72.396175837,1250.0
72.40930612,1229.0
72.422436402,1235.0
72.435566685,1215.0
72.448696968,1205.0
72.46182725,1157.0
72.474957533,1198.0
72.488087816,1201.0
72.501218098,1172.0
72.514348381,1204.0
72.527478664,1236.0
72.540608946,1184.0
72.553739229,1241.0
72.566869512,1193.0
72.579999794,1239.0
72.593130077,1212.0
72.60626036,1185.0
72.619390642,1126.0
72.632520925,1235.0
72.645651208,1198.0
72.65878149,1121.0
72.671911773,1156.0
72.685042056,1201.0
72.698172338,1196.0
72.711302621,1237.0
72.724432904,1155.0
72.737563186,1174.0
72.750693469,1175.0
72.763823752,1152.0
72.776954035,1151.0
72.790084317,1117.0
72.8032146,1231.0
72.816344883,1135.0
72.829475165,1143.0
72.842605448,1181.0
72.855735731,1208.0
72.868866013,1166.0
72.881996296,1235.0
72.895126579,1188.0
72.908256861,1140.0
72.921387144,1098.0
72.934517427,1153.0
72.947647709,1179.0
72.960777992,1183.0
72.973908275,1186.0
72.987038557,1191.0
73.00016884,1205.0
73.013299123,1147.0
73.026429405,1157.0
73.039559688,1137.0
73.052689971,1156.0
73.065820253,1157.0
73.078950536,1105.0
73.092080819,1206.0
73.105211101,1114.0
73.118341384,1128.0
73.131471667,1175.0
73.144601949,1138.0
73.157732232,1144.0
73.170862515,1093.0
73.183992798,1194.0
73.19712308,1149.0
73.210253363,1140.0
73.223383646,1074.0
73.236513928,1115.0
73.249644211,1089.0
73.262774494,1115.0
73.275904776,1184.0
73.289035059,1115.0
73.302165342,1141.0
73.315295624,1154.0
73.328425907,1124.0
73.34155619,1044.0
73.354686472,1111.0
73.367816755,1131.0
73.380947038,1047.0
73.39407732,1117.0
73.407207603,1025.0
73.420337886,1042.0
73.433468168,1083.0
73.446598451,1094.0
73.459728734,1119.0
73.472859016,1116.0
73.485989299,1060.0
73.499119582,1090.0
73.512249864,1062.0
73.525380147,998.0
73.53851043,1094.0
73.551640712,1057.0
73.564770995,1093.0
73.577901278,1005.0
